lower,upper
1.0699642824577507,1.1022357175422495
1.0660642824577506,1.0983357175422495
1.0688642824577506,1.1011357175422494
1.0624642824577506,1.0947357175422494
1.0683642824577506,1.1006357175422494
1.0663642824577506,1.0986357175422494
1.0668642824577506,1.0991357175422494
1.0636642824577507,1.0959357175422495
1.0653642824577505,1.0976357175422493
1.0617642824577507,1.0940357175422495
1.0652642824577505,1.0975357175422493
1.0628642824577506,1.0951357175422494
1.0649642824577505,1.0972357175422494
1.0640642824577506,1.0963357175422495
1.0636642824577507,1.0959357175422495
1.0656642824577507,1.0979357175422495
1.0642642824577506,1.0965357175422494
1.0622642824577506,1.0945357175422494
1.0587642824577506,1.0910357175422494
1.0641642824577506,1.0964357175422494
1.0642642824577506,1.0965357175422494
1.0632642824577505,1.0955357175422493
1.0622642824577506,1.0945357175422494
1.0581642824577506,1.0904357175422494
1.0611642824577505,1.0934357175422493
1.0581642824577506,1.0904357175422494
1.0625642824577506,1.0948357175422494
1.0592642824577505,1.0915357175422493
1.0613642824577505,1.0936357175422493
1.0614642824577505,1.0937357175422493
1.0621642824577506,1.0944357175422494
1.0593642824577505,1.0916357175422493
1.0599642824577507,1.0922357175422495
1.0609642824577505,1.0932357175422494
1.0593642824577505,1.0916357175422493
1.0606642824577506,1.0929357175422494
1.0596642824577507,1.0919357175422495
1.0592642824577505,1.0915357175422493
1.0563642824577506,1.0886357175422494
1.0547642824577506,1.0870357175422494
1.0550642824577505,1.0873357175422493
1.0571642824577505,1.0894357175422493
1.0564642824577506,1.0887357175422494
1.0542642824577506,1.0865357175422494
1.0541642824577506,1.0864357175422494
1.0579642824577506,1.0902357175422495
1.0525642824577506,1.0848357175422494
1.0534642824577507,1.0857357175422495
1.0511642824577505,1.0834357175422493
1.0536642824577507,1.0859357175422495
1.0526642824577506,1.0849357175422494
1.0534642824577507,1.0857357175422495
1.0506642824577506,1.0829357175422494
1.0512642824577505,1.0835357175422493
1.0535642824577507,1.0858357175422495
1.0511642824577505,1.0834357175422493
1.0524642824577506,1.0847357175422494
1.0497642824577507,1.0820357175422495
1.0524642824577506,1.0847357175422494
1.0550642824577505,1.0873357175422493
1.0526642824577506,1.0849357175422494
1.0480642824577506,1.0803357175422494
1.0491642824577505,1.0814357175422493
1.0491642824577505,1.0814357175422493
1.0499642824577506,1.0822357175422495
1.0530642824577505,1.0853357175422493
1.0514642824577507,1.0837357175422495
1.0478642824577507,1.0801357175422495
1.0445642824577506,1.0768357175422494
1.0491642824577505,1.0814357175422493
1.0473642824577505,1.0796357175422493
1.0451642824577505,1.0774357175422493
1.0453642824577507,1.0776357175422495
1.0493642824577505,1.0816357175422493
1.0518642824577507,1.0841357175422495
1.0453642824577507,1.0776357175422495
1.0465642824577506,1.0788357175422494
1.0458642824577506,1.0781357175422495
1.0479642824577506,1.0802357175422495
1.0482642824577506,1.0805357175422494
1.0478642824577507,1.0801357175422495
1.0472642824577505,1.0795357175422493
1.0468642824577505,1.0791357175422494
1.0463642824577506,1.0786357175422494
1.0465642824577506,1.0788357175422494
1.0464642824577506,1.0787357175422494
1.0445642824577506,1.0768357175422494
1.0427642824577505,1.0750357175422494
1.0439642824577506,1.0762357175422494
1.0441642824577506,1.0764357175422494
1.0427642824577505,1.0750357175422494
1.0401642824577506,1.0724357175422494
1.0426642824577506,1.0749357175422494
1.0439642824577506,1.0762357175422494
1.0410642824577505,1.0733357175422493
1.0401642824577506,1.0724357175422494
1.0421642824577506,1.0744357175422494
1.0410642824577505,1.0733357175422493
1.0412642824577505,1.0735357175422493
1.0399642824577506,1.0722357175422494
1.0398642824577506,1.0721357175422495
1.0392642824577505,1.0715357175422493
1.0382642824577506,1.0705357175422494
1.0402642824577506,1.0725357175422494
1.0396642824577507,1.0719357175422495
1.0394642824577507,1.0717357175422495
1.0380642824577506,1.0703357175422494
1.0371642824577505,1.0694357175422493
1.0360642824577506,1.0683357175422494
1.0373642824577507,1.0696357175422495
1.0364642824577506,1.0687357175422494
1.0389642824577505,1.0712357175422493
1.0369642824577505,1.0692357175422493
1.0352642824577505,1.0675357175422493
1.0359642824577506,1.0682357175422494
1.0342642824577506,1.0665357175422494
1.0363642824577506,1.0686357175422494
1.0347642824577505,1.0670357175422494
1.0348642824577505,1.0671357175422493
1.0356642824577507,1.0679357175422495
1.0337642824577506,1.0660357175422495
1.0392642824577505,1.0715357175422493
1.0336642824577507,1.0659357175422495
1.0354642824577507,1.0677357175422495
1.0359642824577506,1.0682357175422494
1.0342642824577506,1.0665357175422494
1.0341642824577506,1.0664357175422494
1.0341642824577506,1.0664357175422494
1.0354642824577507,1.0677357175422495
1.0356642824577507,1.0679357175422495
1.0349642824577505,1.0672357175422493
1.0331642824577505,1.0654357175422493
1.0303642824577506,1.0626357175422494
1.0303642824577506,1.0626357175422494
1.0288642824577505,1.0611357175422493
1.0304642824577506,1.0627357175422494
1.0296642824577507,1.0619357175422495
1.0294642824577507,1.0617357175422495
1.0276642824577507,1.0599357175422495
1.0311642824577505,1.0634357175422493
1.0311642824577505,1.0634357175422493
1.0285642824577506,1.0608357175422494
1.0287642824577505,1.0610357175422493
1.0271642824577505,1.0594357175422493
1.0281642824577506,1.0604357175422494
1.0292642824577507,1.0615357175422495
1.0247642824577505,1.0570357175422493
1.0268642824577505,1.0591357175422493
1.0262642824577506,1.0585357175422494
1.0241642824577506,1.0564357175422494
1.0248642824577505,1.0571357175422493
1.0241642824577506,1.0564357175422494
1.0261642824577506,1.0584357175422494
1.0230642824577505,1.0553357175422493
1.0263642824577506,1.0586357175422494
1.0238642824577506,1.0561357175422494
1.0257642824577506,1.0580357175422495
1.0239642824577506,1.0562357175422494
1.0275642824577507,1.0598357175422495
1.0257642824577506,1.0580357175422495
1.0249642824577505,1.0572357175422493
1.0242642824577506,1.0565357175422494
1.0246642824577505,1.0569357175422494
1.0243642824577506,1.0566357175422494
1.0255642824577507,1.0578357175422495
1.0222642824577506,1.0545357175422494
1.0194642824577507,1.0517357175422495
1.0251642824577505,1.0574357175422493
1.0262642824577506,1.0585357175422494
1.0248642824577505,1.0571357175422493
1.0264642824577506,1.0587357175422494
1.0280642824577506,1.0603357175422494
1.0219642824577506,1.0542357175422494
1.0229642824577505,1.0552357175422493
1.0221642824577506,1.0544357175422494
1.0210642824577505,1.0533357175422493
1.0215642824577507,1.0538357175422495
1.0189642824577505,1.0512357175422493
1.0223642824577506,1.0546357175422494
1.0211642824577507,1.0534357175422495
1.0194642824577507,1.0517357175422495
1.0201642824577506,1.0524357175422494
1.0180642824577506,1.0503357175422494
1.0211642824577507,1.0534357175422495
1.0205642824577505,1.0528357175422494
1.0210642824577505,1.0533357175422493
1.0207642824577505,1.0530357175422493
1.0197642824577506,1.0520357175422494
1.0136642824577506,1.0459357175422495
1.0142642824577506,1.0465357175422494
1.0195642824577507,1.0518357175422495
1.0153642824577507,1.0476357175422495
1.0133642824577507,1.0456357175422495
1.0146642824577505,1.0469357175422493
1.0132642824577507,1.0455357175422495
1.0124642824577506,1.0447357175422494
1.0111642824577507,1.0434357175422495
1.0155642824577507,1.0478357175422495
1.0114642824577507,1.0437357175422495
1.0107642824577505,1.0430357175422493
1.0094642824577507,1.0417357175422495
1.0095642824577507,1.0418357175422495
1.0102642824577506,1.0425357175422494
1.0102642824577506,1.0425357175422494
1.0120642824577506,1.0443357175422494
1.0075642824577506,1.0398357175422495
1.0135642824577507,1.0458357175422495
1.0078642824577506,1.0401357175422494
1.0090642824577505,1.0413357175422493
1.0079642824577506,1.0402357175422494
1.0080642824577506,1.0403357175422494
1.0060642824577506,1.0383357175422494
1.0069642824577505,1.0392357175422493
1.0079642824577506,1.0402357175422494
1.0069642824577505,1.0392357175422493
1.0107642824577505,1.0430357175422493
1.0089642824577505,1.0412357175422493
1.0049642824577505,1.0372357175422493
1.0083642824577506,1.0406357175422494
1.0092642824577507,1.0415357175422495
1.0060642824577506,1.0383357175422494
1.0069642824577505,1.0392357175422493
1.0075642824577506,1.0398357175422495
1.0068642824577505,1.0391357175422493
1.0087642824577505,1.0410357175422493
1.0094642824577507,1.0417357175422495
1.0098642824577506,1.0421357175422494
1.0078642824577506,1.0401357175422494
1.0094642824577507,1.0417357175422495
1.0081642824577506,1.0404357175422494
1.0046642824577505,1.0369357175422493
1.0078642824577506,1.0401357175422494
1.0062642824577506,1.0385357175422494
1.0040642824577506,1.0363357175422494
1.0093642824577507,1.0416357175422495
1.0086642824577505,1.0409357175422493
1.0054642824577507,1.0377357175422495
1.0024642824577505,1.0347357175422494
1.0037642824577506,1.0360357175422494
0.9975642824577508,1.0298357175422495
1.0043642824577506,1.0366357175422494
1.0070642824577507,1.0393357175422495
1.0033642824577507,1.0356357175422495
1.0013642824577507,1.0336357175422495
1.0018642824577506,1.0341357175422494
0.9989642824577506,1.0312357175422493
1.0017642824577506,1.0340357175422494
1.0040642824577506,1.0363357175422494
1.0021642824577506,1.0344357175422494
1.0032642824577507,1.0355357175422495
0.9992642824577508,1.0315357175422495
1.0009642824577505,1.0332357175422493
0.9995642824577508,1.0318357175422495
1.0025642824577505,1.0348357175422493
1.0052642824577507,1.0375357175422495
1.0013642824577507,1.0336357175422495
1.0009642824577505,1.0332357175422493
1.0030642824577507,1.0353357175422495
1.0025642824577505,1.0348357175422493
1.0044642824577505,1.0367357175422494
1.0020642824577506,1.0343357175422494
1.0006642824577505,1.0329357175422493
1.0009642824577505,1.0332357175422493
1.0011642824577507,1.0334357175422495
1.0010642824577507,1.0333357175422495
1.0014642824577507,1.0337357175422495
0.9973642824577508,1.0296357175422495
0.9945642824577506,1.0268357175422493
1.0021642824577506,1.0344357175422494
1.0024642824577505,1.0347357175422494
0.9981642824577507,1.0304357175422494
1.0008642824577507,1.0331357175422495
0.9986642824577506,1.0309357175422493
1.0014642824577507,1.0337357175422495
0.9999642824577507,1.0322357175422494
0.9987642824577506,1.0310357175422493
0.9958642824577507,1.0281357175422494
0.9971642824577508,1.0294357175422495
0.9976642824577507,1.0299357175422494
0.9950642824577508,1.0273357175422495
0.9975642824577508,1.0298357175422495
1.0011642824577507,1.0334357175422495
1.0020642824577506,1.0343357175422494
1.0001642824577506,1.0324357175422494
0.9993642824577508,1.0316357175422495
1.0044642824577505,1.0367357175422494
0.9970642824577508,1.0293357175422495
1.0022642824577506,1.0345357175422494
0.9992642824577508,1.0315357175422495
1.0012642824577507,1.0335357175422495
1.0015642824577506,1.0338357175422495
1.0038642824577506,1.0361357175422494
1.0024642824577505,1.0347357175422494
1.0017642824577506,1.0340357175422494
1.0044642824577505,1.0367357175422494
1.0012642824577507,1.0335357175422495
1.0050642824577507,1.0373357175422495
1.0032642824577507,1.0355357175422495
1.0054642824577507,1.0377357175422495
1.0027642824577505,1.0350357175422493
0.9996642824577507,1.0319357175422494
1.0047642824577505,1.0370357175422493
1.0035642824577506,1.0358357175422495
1.0009642824577505,1.0332357175422493
1.0016642824577506,1.0339357175422494
0.9995642824577508,1.0318357175422495
1.0024642824577505,1.0347357175422494
1.0018642824577506,1.0341357175422494
1.0041642824577506,1.0364357175422494
0.9933642824577508,1.0256357175422495
0.9953642824577508,1.0276357175422495
0.9974642824577508,1.0297357175422495
0.9930642824577508,1.0253357175422495
0.9970642824577508,1.0293357175422495
0.9946642824577506,1.0269357175422493
0.9940642824577507,1.0263357175422494
0.9916642824577507,1.0239357175422494
0.9950642824577508,1.0273357175422495
0.9933642824577508,1.0256357175422495
0.9987642824577506,1.0310357175422493
1.0000642824577506,1.0323357175422494
1.0000642824577506,1.0323357175422494
0.9985642824577506,1.0308357175422493
0.9992642824577508,1.0315357175422495
0.9953642824577508,1.0276357175422495
0.9983642824577507,1.0306357175422494
0.9938642824577507,1.0261357175422494
0.9990642824577508,1.0313357175422495
0.9935642824577507,1.0258357175422494
0.9937642824577507,1.0260357175422494
0.9921642824577507,1.0244357175422494
0.9917642824577507,1.0240357175422494
0.9937642824577507,1.0260357175422494
0.9925642824577506,1.0248357175422493
0.9909642824577508,1.0232357175422495
0.9907642824577506,1.0230357175422493
0.9931642824577508,1.0254357175422495
0.9903642824577507,1.0226357175422494
0.9951642824577508,1.0274357175422495
0.9942642824577507,1.0265357175422494
0.9938642824577507,1.0261357175422494
0.9938642824577507,1.0261357175422494
0.9937642824577507,1.0260357175422494
0.9743642824577508,1.0066357175422493
0.9923642824577507,1.0246357175422494
0.9943642824577507,1.0266357175422494
0.9900642824577507,1.0223357175422494
0.9941642824577507,1.0264357175422494
0.9926642824577506,1.0249357175422493
0.9922642824577507,1.0245357175422494
0.9937642824577507,1.0260357175422494
0.9915642824577507,1.0238357175422494
0.9918642824577507,1.0241357175422494
0.9894642824577508,1.0217357175422495
0.9918642824577507,1.0241357175422494
0.9915642824577507,1.0238357175422494
0.9916642824577507,1.0239357175422494
0.9931642824577508,1.0254357175422495
0.9909642824577508,1.0232357175422495
0.9912642824577508,1.0235357175422495
0.9903642824577507,1.0226357175422494
0.9917642824577507,1.0240357175422494
0.9881642824577507,1.0204357175422494
0.9905642824577506,1.0228357175422493
0.9930642824577508,1.0253357175422495
0.9926642824577506,1.0249357175422493
0.9915642824577507,1.0238357175422494
0.9917642824577507,1.0240357175422494
0.9936642824577507,1.0259357175422494
0.9952642824577508,1.0275357175422495
0.9945642824577506,1.0268357175422493
0.9934642824577508,1.0257357175422495
0.9906642824577506,1.0229357175422493
0.9894642824577508,1.0217357175422495
0.9889642824577508,1.0212357175422495
0.9881642824577507,1.0204357175422494
0.9873642824577508,1.0196357175422495
0.9887642824577506,1.0210357175422493
0.9882642824577507,1.0205357175422494
0.9925642824577506,1.0248357175422493
0.9857642824577507,1.0180357175422494
0.9872642824577508,1.0195357175422495
0.9902642824577507,1.0225357175422494
0.9885642824577506,1.0208357175422493
0.9928642824577508,1.0251357175422495
0.9865642824577506,1.0188357175422493
0.9882642824577507,1.0205357175422494
0.9900642824577507,1.0223357175422494
0.9885642824577506,1.0208357175422493
0.9885642824577506,1.0208357175422493
0.9885642824577506,1.0208357175422493
0.9861642824577507,1.0184357175422494
0.9877642824577507,1.0200357175422494
0.9891642824577508,1.0214357175422495
0.9879642824577507,1.0202357175422494
0.9900642824577507,1.0223357175422494
0.9888642824577506,1.0211357175422493
0.9865642824577506,1.0188357175422493
0.9885642824577506,1.0208357175422493
0.9886642824577506,1.0209357175422493
0.9870642824577508,1.0193357175422495
0.9866642824577506,1.0189357175422493
0.9839642824577507,1.0162357175422494
0.9839642824577507,1.0162357175422494
0.9853642824577508,1.0176357175422495
0.9866642824577506,1.0189357175422493
0.9907642824577506,1.0230357175422493
0.9901642824577507,1.0224357175422494
0.9841642824577507,1.0164357175422494
0.9889642824577508,1.0212357175422495
0.9865642824577506,1.0188357175422493
0.9887642824577506,1.0210357175422493
0.9866642824577506,1.0189357175422493
0.9838642824577507,1.0161357175422494
0.9839642824577507,1.0162357175422494
0.9884642824577506,1.0207357175422493
0.9935642824577507,1.0258357175422494
0.9931642824577508,1.0254357175422495
0.9993642824577508,1.0316357175422495
0.9989642824577506,1.0312357175422493
1.0001642824577506,1.0324357175422494
1.0006642824577505,1.0329357175422493
1.0003642824577506,1.0326357175422494
0.9980642824577507,1.0303357175422494
0.9933642824577508,1.0256357175422495
0.9887642824577506,1.0210357175422493
0.9914642824577508,1.0237357175422495
0.9902642824577507,1.0225357175422494
0.9911642824577508,1.0234357175422495
0.9903642824577507,1.0226357175422494
0.9915642824577507,1.0238357175422494
0.9896642824577507,1.0219357175422494
0.9909642824577508,1.0232357175422495
0.9923642824577507,1.0246357175422494
0.9918642824577507,1.0241357175422494
0.9897642824577507,1.0220357175422494
0.9898642824577507,1.0221357175422494
0.9922642824577507,1.0245357175422494
0.9902642824577507,1.0225357175422494
0.9906642824577506,1.0229357175422493
0.9918642824577507,1.0241357175422494
0.9909642824577508,1.0232357175422495
0.9881642824577507,1.0204357175422494
0.9899642824577507,1.0222357175422494
0.9876642824577507,1.0199357175422494
0.9875642824577507,1.0198357175422494
0.9873642824577508,1.0196357175422495
0.9906642824577506,1.0229357175422493
0.9890642824577508,1.0213357175422495
0.9885642824577506,1.0208357175422493
0.9880642824577507,1.0203357175422494
0.9885642824577506,1.0208357175422493
0.9875642824577507,1.0198357175422494
0.9895642824577507,1.0218357175422494
0.9893642824577508,1.0216357175422495
0.9870642824577508,1.0193357175422495
0.9830642824577507,1.0153357175422493
0.9871642824577508,1.0194357175422495
0.9872642824577508,1.0195357175422495
0.9859642824577507,1.0182357175422494
0.9886642824577506,1.0209357175422493
0.9873642824577508,1.0196357175422495
0.9892642824577508,1.0215357175422495
0.9941642824577507,1.0264357175422494
0.9932642824577508,1.0255357175422495
0.9945642824577506,1.0268357175422493
0.9900642824577507,1.0223357175422494
0.9951642824577508,1.0274357175422495
0.9940642824577507,1.0263357175422494
0.9950642824577508,1.0273357175422495
0.9950642824577508,1.0273357175422495
0.9934642824577508,1.0257357175422495
0.9923642824577507,1.0246357175422494
0.9903642824577507,1.0226357175422494
0.9893642824577508,1.0216357175422495
0.9882642824577507,1.0205357175422494
0.9870642824577508,1.0193357175422495
0.9866642824577506,1.0189357175422493
0.9863642824577507,1.0186357175422494
0.9872642824577508,1.0195357175422495
0.9864642824577506,1.0187357175422493
0.9853642824577508,1.0176357175422495
0.9857642824577507,1.0180357175422494
0.9499642824577507,0.9822357175422493
0.9823642824577508,1.0146357175422493
0.9843642824577507,1.0166357175422494
0.9861642824577507,1.0184357175422494
0.9869642824577508,1.0192357175422495
0.9862642824577507,1.0185357175422494
0.9934642824577508,1.0257357175422495
0.9862642824577507,1.0185357175422494
0.9845642824577506,1.0168357175422493
0.9868642824577506,1.0191357175422493
0.9860642824577507,1.0183357175422494
0.9856642824577507,1.0179357175422494
0.9845642824577506,1.0168357175422493
0.9852642824577508,1.0175357175422495
0.9871642824577508,1.0194357175422495
0.9847642824577506,1.0170357175422493
0.9863642824577507,1.0186357175422494
0.9847642824577506,1.0170357175422493
0.9850642824577508,1.0173357175422495
0.9847642824577506,1.0170357175422493
0.9842642824577507,1.0165357175422494
0.9837642824577507,1.0160357175422494
0.9835642824577507,1.0158357175422494
