,DENS,TEMP,datetime,timestamp
0,1.0861,21.9375,2018-09-22 19:44:54,1537641894438
1,1.0822,22.125,2018-09-22 20:18:43,1537643923722
2,1.085,21.6875,2018-09-22 20:48:42,1537645722988
3,1.0786,21.3125,2018-09-22 21:18:43,1537647523268
4,1.0845,21.0,2018-09-22 21:48:43,1537649323545
5,1.0825,20.5,2018-09-22 22:18:42,1537651122850
6,1.083,20.0,2018-09-22 22:48:43,1537652923122
7,1.0798,19.4375,2018-09-22 23:18:44,1537654724064
8,1.0815,18.9375,2018-09-22 23:48:43,1537656523326
9,1.0779,18.375,2018-09-23 00:18:44,1537658324274
10,1.0814,17.875,2018-09-23 00:48:43,1537660123544
11,1.079,17.4375,2018-09-23 01:18:42,1537661922826
12,1.0811,16.9375,2018-09-23 01:48:43,1537663723093
13,1.0802,17.0,2018-09-23 02:18:44,1537665524031
14,1.0798,17.0625,2018-09-23 02:48:43,1537667323302
15,1.0818,17.125,2018-09-23 03:18:43,1537669123573
16,1.0804,17.25,2018-09-23 03:48:42,1537670922836
17,1.0784,17.125,2018-09-23 04:18:43,1537672723103
18,1.0749,16.875,2018-09-23 04:48:43,1537674523381
19,1.0803,17.0,2018-09-23 05:18:43,1537676323676
20,1.0804,17.0625,2018-09-23 05:48:43,1537678123620
21,1.0794,17.125,2018-09-23 06:18:42,1537679922884
22,1.0784,17.25,2018-09-23 06:48:43,1537681723149
23,1.0743,17.0,2018-09-23 07:18:43,1537683523434
24,1.0773,16.9375,2018-09-23 07:48:44,1537685324372
25,1.0743,17.0,2018-09-23 08:18:44,1537687124323
26,1.0787,17.125,2018-09-23 08:48:43,1537688923603
27,1.0754,17.1875,2018-09-23 09:18:43,1537690723555
28,1.0775,17.125,2018-09-23 09:48:42,1537692522831
29,1.0776,17.125,2018-09-23 11:18:51,1537697931815
30,1.0783,17.25,2018-09-23 11:48:43,1537699723081
31,1.0755,17.0,2018-09-23 12:18:44,1537701524051
32,1.0761,17.0,2018-09-23 12:48:43,1537703323353
33,1.0771,17.1875,2018-09-23 13:18:43,1537705123630
34,1.0755,17.3125,2018-09-23 13:48:42,1537706922906
35,1.0768,17.0,2018-09-23 14:18:43,1537708723186
36,1.0758,17.125,2018-09-23 14:48:43,1537710523468
37,1.0754,17.3125,2018-09-23 15:18:43,1537712323760
38,1.0725,17.0625,2018-09-23 15:48:43,1537714123043
39,1.0709,16.75,2018-09-23 16:18:43,1537715923312
40,1.0712,16.4375,2018-09-23 16:48:43,1537717723586
41,1.0733,16.0625,2018-09-23 17:18:42,1537719522845
42,1.0726,15.9375,2018-09-23 17:48:43,1537721323809
43,1.0704,16.0625,2018-09-23 18:18:43,1537723123074
44,1.0703,16.1875,2018-09-23 18:48:43,1537724923366
45,1.0741,16.3125,2018-09-23 19:18:43,1537726723663
46,1.0687,16.125,2018-09-23 19:48:42,1537728522930
47,1.0696,15.875,2018-09-23 20:18:43,1537730323882
48,1.0673,15.9375,2018-09-23 20:48:43,1537732123151
49,1.0698,16.0,2018-09-23 21:18:44,1537733924106
50,1.0688,16.0625,2018-09-23 21:48:44,1537735724055
51,1.0696,16.1875,2018-09-23 22:18:43,1537737523336
52,1.0668,16.25,2018-09-23 22:48:43,1537739323648
53,1.0674,16.0625,2018-09-23 23:18:42,1537741122921
54,1.0697,15.875,2018-09-23 23:48:43,1537742923232
55,1.0673,15.9375,2018-09-24 00:18:43,1537744723502
56,1.0686,16.0,2018-09-24 00:48:43,1537746523794
57,1.0659,16.125,2018-09-24 01:18:43,1537748323071
58,1.0686,16.1875,2018-09-24 01:48:43,1537750123334
59,1.0712,16.25,2018-09-24 02:18:43,1537751923603
60,1.0688,16.0,2018-09-24 02:48:42,1537753722864
61,1.0642,15.875,2018-09-24 03:18:43,1537755523131
62,1.0653,15.9375,2018-09-24 03:48:43,1537757323412
63,1.0653,16.0,2018-09-24 04:18:43,1537759123685
64,1.0661,16.125,2018-09-24 04:48:42,1537760922998
65,1.0692,16.1875,2018-09-24 05:18:43,1537762723268
66,1.0676,16.25,2018-09-24 05:48:43,1537764523552
67,1.064,16.0,2018-09-24 06:18:42,1537766322816
68,1.0607,15.875,2018-09-24 06:48:43,1537768123086
69,1.0653,15.9375,2018-09-24 07:18:43,1537769923350
70,1.0635,16.0,2018-09-24 07:48:43,1537771723624
71,1.0613,16.0625,2018-09-24 08:18:42,1537773522891
72,1.0615,16.125,2018-09-24 08:48:43,1537775323163
73,1.0655,16.1875,2018-09-24 09:18:43,1537777123435
74,1.068,16.25,2018-09-24 09:48:43,1537778923712
75,1.0615,15.9375,2018-09-24 10:18:42,1537780722980
76,1.0627,15.875,2018-09-24 10:48:43,1537782523266
77,1.062,16.0,2018-09-24 11:18:43,1537784323539
78,1.0641,16.125,2018-09-24 11:48:42,1537786122833
79,1.0644,16.25,2018-09-24 12:18:43,1537787923776
80,1.064,16.25,2018-09-24 12:48:43,1537789723731
81,1.0634,16.0,2018-09-24 13:18:43,1537791523007
82,1.063,16.0,2018-09-24 13:48:43,1537793323278
83,1.0625,16.1875,2018-09-24 14:18:43,1537795123544
84,1.0627,16.3125,2018-09-24 14:48:42,1537796922836
85,1.0626,16.1875,2018-09-24 15:18:43,1537798723112
86,1.0607,16.0,2018-09-24 15:48:43,1537800523408
87,1.0589,15.9375,2018-09-24 16:18:43,1537802323676
88,1.0601,16.125,2018-09-24 16:48:42,1537804122954
89,1.0603,16.25,2018-09-24 17:18:43,1537805923224
90,1.0589,16.3125,2018-09-24 17:48:43,1537807723502
91,1.0563,16.125,2018-09-24 18:18:43,1537809523775
92,1.0588,15.9375,2018-09-24 18:48:43,1537811323048
93,1.0601,15.9375,2018-09-24 19:18:43,1537813123322
94,1.0572,16.0625,2018-09-24 19:48:43,1537814923608
95,1.0563,16.125,2018-09-24 20:18:42,1537816722879
96,1.0583,16.1875,2018-09-24 20:48:43,1537818523163
97,1.0572,16.3125,2018-09-24 21:18:43,1537820323426
98,1.0574,16.125,2018-09-24 21:48:43,1537822123700
99,1.0561,15.875,2018-09-24 22:18:42,1537823922973
100,1.056,15.9375,2018-09-24 22:48:43,1537825723251
101,1.0554,16.0,2018-09-24 23:18:43,1537827523517
102,1.0544,16.125,2018-09-24 23:48:43,1537829323805
103,1.0564,16.1875,2018-09-25 00:18:43,1537831123082
104,1.0558,16.25,2018-09-25 00:48:43,1537832923350
105,1.0556,16.25,2018-09-25 01:18:43,1537834723632
106,1.0542,15.875,2018-09-25 01:48:42,1537836522904
107,1.0533,15.875,2018-09-25 02:18:43,1537838323194
108,1.0522,15.9375,2018-09-25 02:48:43,1537840123467
109,1.0535,16.0,2018-09-25 03:18:43,1537841923747
110,1.0526,16.0625,2018-09-25 03:48:43,1537843723014
111,1.0551,16.1875,2018-09-25 04:18:43,1537845523284
112,1.0531,16.25,2018-09-25 04:48:43,1537847323552
113,1.0514,16.3125,2018-09-25 05:18:42,1537849122819
114,1.0521,15.9375,2018-09-25 05:48:43,1537850923093
115,1.0504,15.875,2018-09-25 06:18:43,1537852723369
116,1.0525,15.9375,2018-09-25 06:48:43,1537854523631
117,1.0509,16.0,2018-09-25 07:18:42,1537856322901
118,1.051,16.125,2018-09-25 07:48:43,1537858123184
119,1.0518,16.1875,2018-09-25 08:18:43,1537859923437
120,1.0499,16.25,2018-09-25 08:48:43,1537861723717
121,1.0554,16.125,2018-09-25 09:18:42,1537863522992
122,1.0498,15.875,2018-09-25 09:48:43,1537865323300
123,1.0516,15.9375,2018-09-25 10:18:43,1537867123569
124,1.0521,16.0625,2018-09-25 10:48:42,1537868922853
125,1.0504,16.1875,2018-09-25 11:18:43,1537870723115
126,1.0503,16.3125,2018-09-25 11:48:43,1537872523392
127,1.0503,16.125,2018-09-25 12:18:43,1537874323688
128,1.0516,15.875,2018-09-25 12:48:42,1537876122970
129,1.0518,16.0625,2018-09-25 13:18:43,1537877923259
130,1.0511,16.1875,2018-09-25 13:48:44,1537879724211
131,1.0493,16.25,2018-09-25 14:18:43,1537881523491
132,1.0465,16.25,2018-09-25 14:48:43,1537883323746
133,1.0465,16.125,2018-09-25 15:18:43,1537885123030
134,1.045,15.9375,2018-09-25 15:48:43,1537886923316
135,1.0466,16.0625,2018-09-25 16:18:43,1537888723591
136,1.0458,16.25,2018-09-25 16:48:42,1537890522875
137,1.0456,16.3125,2018-09-25 17:18:43,1537892323153
138,1.0438,16.0,2018-09-25 17:48:43,1537894123423
139,1.0473,15.9375,2018-09-25 18:18:43,1537895923714
140,1.0473,16.0625,2018-09-25 18:48:42,1537897722991
141,1.0447,16.1875,2018-09-25 19:18:43,1537899523266
142,1.0449,16.25,2018-09-25 19:48:43,1537901323536
143,1.0433,16.25,2018-09-25 20:18:42,1537903122809
144,1.0443,15.875,2018-09-25 20:48:43,1537904923069
145,1.0454,15.875,2018-09-25 21:18:43,1537906723342
146,1.0409,15.9375,2018-09-25 21:48:43,1537908523627
147,1.043,16.0625,2018-09-25 22:18:42,1537910322905
148,1.0424,16.125,2018-09-25 22:48:43,1537912123173
149,1.0403,16.1875,2018-09-25 23:18:43,1537913923448
150,1.041,16.3125,2018-09-25 23:48:43,1537915723723
151,1.0403,16.0,2018-09-26 00:18:43,1537917523028
152,1.0423,15.875,2018-09-26 00:48:43,1537919323315
153,1.0392,15.9375,2018-09-26 01:18:43,1537921123595
154,1.0425,16.0,2018-09-26 01:48:42,1537922922876
155,1.04,16.0625,2018-09-26 02:18:43,1537924723147
156,1.0419,16.125,2018-09-26 02:48:43,1537926523421
157,1.0401,16.25,2018-09-26 03:18:43,1537928323691
158,1.0437,16.25,2018-09-26 03:48:42,1537930122949
159,1.0419,15.875,2018-09-26 04:18:43,1537931923224
160,1.0411,15.875,2018-09-26 04:48:43,1537933723484
161,1.0404,15.9375,2018-09-26 05:18:43,1537935523763
162,1.0408,16.0,2018-09-26 05:48:43,1537937323024
163,1.0405,16.0625,2018-09-26 06:18:43,1537939123285
164,1.0417,16.1875,2018-09-26 06:48:43,1537940923560
165,1.0384,16.25,2018-09-26 07:18:42,1537942722839
166,1.0356,16.125,2018-09-26 07:48:43,1537944523122
167,1.0413,15.875,2018-09-26 08:18:43,1537946323415
168,1.0424,15.875,2018-09-26 08:48:43,1537948123705
169,1.041,15.9375,2018-09-26 09:18:42,1537949922992
170,1.0426,16.0,2018-09-26 09:48:43,1537951723295
171,1.0442,16.125,2018-09-26 10:18:43,1537953523573
172,1.0381,16.25,2018-09-26 10:48:42,1537955322860
173,1.0391,16.25,2018-09-26 11:18:43,1537957123143
174,1.0383,16.125,2018-09-26 11:48:43,1537958923418
175,1.0372,15.9375,2018-09-26 12:18:43,1537960723702
176,1.0377,16.0625,2018-09-26 12:48:42,1537962522986
177,1.0351,16.1875,2018-09-26 13:18:43,1537964323274
178,1.0385,16.3125,2018-09-26 13:48:43,1537966123537
179,1.0373,16.1875,2018-09-26 14:18:42,1537967922807
180,1.0356,16.0,2018-09-26 14:48:51,1537969731249
181,1.0363,15.9375,2018-09-26 15:18:51,1537971531682
182,1.0342,15.9375,2018-09-26 15:48:42,1537973322956
183,1.0373,15.8125,2018-09-26 16:18:43,1537975123235
184,1.0367,15.875,2018-09-26 16:48:43,1537976923523
185,1.0372,16.0,2018-09-26 17:18:42,1537978722815
186,1.0369,16.125,2018-09-26 17:48:43,1537980523103
187,1.0359,16.25,2018-09-26 18:18:43,1537982323386
188,1.0298,16.375,2018-09-26 18:48:43,1537984123670
189,1.0304,16.3125,2018-09-26 19:18:51,1537985931124
190,1.0357,16.0,2018-09-26 19:48:43,1537987723414
191,1.0315,16.0625,2018-09-26 20:18:43,1537989523686
192,1.0295,16.125,2018-09-26 20:48:42,1537991322958
193,1.0308,16.25,2018-09-26 21:18:43,1537993123238
194,1.0294,16.3125,2018-09-26 21:48:43,1537994923507
195,1.0286,16.375,2018-09-26 22:18:43,1537996723781
196,1.0273,16.1875,2018-09-26 22:48:43,1537998523060
197,1.0317,15.9375,2018-09-26 23:18:43,1538000323330
198,1.0276,16.0,2018-09-26 23:48:43,1538002123589
199,1.0269,16.0625,2018-09-27 00:18:42,1538003922859
200,1.0256,16.1875,2018-09-27 00:48:43,1538005723143
201,1.0257,16.25,2018-09-27 01:18:43,1538007523418
202,1.0264,16.3125,2018-09-27 01:48:43,1538009323685
203,1.0264,16.375,2018-09-27 02:18:42,1538011122956
204,1.0282,16.0625,2018-09-27 02:48:43,1538012923251
205,1.0237,15.9375,2018-09-27 03:18:43,1538014723528
206,1.0297,15.9375,2018-09-27 03:48:42,1538016522802
207,1.024,16.0,2018-09-27 04:18:43,1538018323076
208,1.0252,16.0625,2018-09-27 04:48:43,1538020123358
209,1.0241,16.125,2018-09-27 05:18:43,1538021923636
210,1.0242,16.1875,2018-09-27 05:48:42,1538023722905
211,1.0222,16.25,2018-09-27 06:18:43,1538025523183
212,1.0231,16.3125,2018-09-27 06:48:43,1538027323486
213,1.0241,16.125,2018-09-27 07:18:43,1538029123753
214,1.0231,15.875,2018-09-27 07:48:43,1538030923014
215,1.0269,15.9375,2018-09-27 08:18:43,1538032723275
216,1.0251,16.0,2018-09-27 08:48:43,1538034523552
217,1.0211,16.0625,2018-09-27 09:18:50,1538036330995
218,1.0245,16.125,2018-09-27 09:48:43,1538038123276
219,1.0254,16.25,2018-09-27 10:18:43,1538039923556
220,1.0222,16.3125,2018-09-27 10:48:42,1538041722849
221,1.0231,16.4375,2018-09-27 11:18:43,1538043523120
222,1.0237,16.3125,2018-09-27 11:48:43,1538045323393
223,1.023,16.0625,2018-09-27 12:18:43,1538047123671
224,1.0249,16.1875,2018-09-27 12:48:42,1538048922960
225,1.0256,16.3125,2018-09-27 13:18:43,1538050723234
226,1.026,16.4375,2018-09-27 13:48:43,1538052523517
227,1.024,16.5,2018-09-27 14:18:43,1538054323784
228,1.0256,16.375,2018-09-27 14:48:43,1538056123055
229,1.0243,16.3125,2018-09-27 15:18:43,1538057923317
230,1.0208,16.25,2018-09-27 15:48:43,1538059723587
231,1.024,16.1875,2018-09-27 16:18:51,1538061531036
232,1.0224,16.0625,2018-09-27 16:48:43,1538063323322
233,1.0202,15.9375,2018-09-27 17:18:43,1538065123604
234,1.0255,16.0,2018-09-27 17:48:42,1538066922866
235,1.0248,16.125,2018-09-27 18:18:43,1538068723152
236,1.0216,16.25,2018-09-27 18:48:43,1538070523429
237,1.0186,16.0625,2018-09-27 19:18:43,1538072323703
238,1.0199,15.875,2018-09-27 19:48:42,1538074122991
239,1.0137,15.6875,2018-09-27 20:18:43,1538075923256
240,1.0205,15.75,2018-09-27 20:48:43,1538077723554
241,1.0232,15.8125,2018-09-27 21:18:42,1538079522830
242,1.0195,15.875,2018-09-27 21:48:43,1538081323093
243,1.0175,15.9375,2018-09-27 22:18:43,1538083123373
244,1.018,16.0,2018-09-27 22:48:43,1538084923651
245,1.0151,16.0625,2018-09-27 23:18:42,1538086722928
246,1.0179,16.125,2018-09-27 23:48:43,1538088523202
247,1.0202,16.1875,2018-09-28 00:18:43,1538090323481
248,1.0183,16.25,2018-09-28 00:48:43,1538092123753
249,1.0194,16.3125,2018-09-28 01:18:43,1538093923023
250,1.0154,16.375,2018-09-28 01:48:43,1538095723303
251,1.0171,16.4375,2018-09-28 02:18:43,1538097523575
252,1.0157,16.375,2018-09-28 02:48:42,1538099322840
253,1.0187,16.1875,2018-09-28 03:18:43,1538101123129
