,DENS,TEMP,datetime,timestamp
254,1.0214,16.25,2018-09-28 03:48:43,1538102923410
255,1.0175,16.25,2018-09-28 04:18:43,1538104723689
256,1.0171,16.3125,2018-09-28 04:48:42,1538106522965
257,1.0192,16.375,2018-09-28 05:18:43,1538108323234
258,1.0187,16.4375,2018-09-28 05:48:43,1538110123514
259,1.0206,16.5,2018-09-28 06:18:43,1538111923782
260,1.0182,16.1875,2018-09-28 06:48:43,1538113723064
261,1.0168,16.1875,2018-09-28 07:18:43,1538115523351
262,1.0171,16.25,2018-09-28 07:48:43,1538117323615
263,1.0173,16.3125,2018-09-28 08:18:42,1538119122897
264,1.0172,16.3125,2018-09-28 08:48:43,1538120923177
265,1.0176,16.375,2018-09-28 09:18:43,1538122723458
266,1.0135,16.4375,2018-09-28 09:48:43,1538124523745
267,1.0107,16.4375,2018-09-28 10:18:43,1538126323008
268,1.0183,16.125,2018-09-28 10:48:43,1538128123280
269,1.0186,16.1875,2018-09-28 11:18:43,1538129923557
270,1.0143,16.3125,2018-09-28 11:48:42,1538131722845
271,1.017,16.375,2018-09-28 12:18:43,1538133523129
272,1.0148,16.5,2018-09-28 12:48:43,1538135323412
273,1.0176,16.625,2018-09-28 13:18:43,1538137123691
274,1.0161,16.6875,2018-09-28 13:48:42,1538138922952
275,1.0149,16.25,2018-09-28 14:18:43,1538140723230
276,1.012,16.375,2018-09-28 14:48:43,1538142523517
277,1.0133,16.5,2018-09-28 15:18:43,1538144323801
278,1.0138,16.625,2018-09-28 15:48:43,1538146123097
279,1.0112,16.1875,2018-09-28 16:18:43,1538147923363
280,1.0137,16.1875,2018-09-28 16:48:43,1538149723631
281,1.0173,16.3125,2018-09-28 17:18:42,1538151522908
282,1.0182,16.375,2018-09-28 17:48:43,1538153323183
283,1.0163,16.5,2018-09-28 18:18:43,1538155123463
284,1.0155,16.5625,2018-09-28 18:48:43,1538156923752
285,1.0206,16.625,2018-09-28 19:18:43,1538158723023
286,1.0132,16.4375,2018-09-28 19:48:43,1538160523306
287,1.0184,16.25,2018-09-28 20:18:43,1538162323618
288,1.0154,16.25,2018-09-28 20:48:42,1538164122887
289,1.0174,16.3125,2018-09-28 21:18:43,1538165923163
290,1.0177,16.375,2018-09-28 21:48:43,1538167723442
291,1.02,16.4375,2018-09-28 22:18:43,1538169523221
292,1.0186,16.4375,2018-09-28 22:48:43,1538171323502
293,1.0179,16.5,2018-09-28 23:18:43,1538173123773
294,1.0206,16.5625,2018-09-28 23:48:43,1538174923064
295,1.0174,16.4375,2018-09-29 00:18:43,1538176723332
296,1.0212,16.125,2018-09-29 00:48:43,1538178523613
297,1.0194,16.125,2018-09-29 01:18:42,1538180322874
298,1.0216,16.1875,2018-09-29 01:48:43,1538182123164
299,1.0189,16.1875,2018-09-29 02:18:43,1538183923449
300,1.0158,16.25,2018-09-29 02:48:43,1538185723721
301,1.0209,16.3125,2018-09-29 03:18:42,1538187522989
302,1.0197,16.3125,2018-09-29 03:48:43,1538189323246
303,1.0171,16.375,2018-09-29 04:18:43,1538191123511
304,1.0178,16.375,2018-09-29 04:48:43,1538192923783
305,1.0157,16.4375,2018-09-29 05:18:43,1538194723071
306,1.0186,16.5,2018-09-29 05:48:43,1538196523349
307,1.018,16.5,2018-09-29 06:18:43,1538198323619
308,1.0203,16.5,2018-09-29 06:48:42,1538200122891
309,1.0095,16.1875,2018-09-29 07:18:43,1538201923168
310,1.0115,16.0,2018-09-29 07:48:43,1538203723448
311,1.0136,16.0,2018-09-29 08:18:43,1538205523724
312,1.0092,16.0625,2018-09-29 08:48:42,1538207322998
313,1.0132,16.125,2018-09-29 09:18:43,1538209123287
314,1.0108,16.125,2018-09-29 09:48:43,1538210923561
315,1.0102,16.1875,2018-09-29 10:18:42,1538212722839
316,1.0078,16.25,2018-09-29 10:48:43,1538214523114
317,1.0112,16.25,2018-09-29 11:18:43,1538216323401
318,1.0095,16.375,2018-09-29 11:48:43,1538218123673
319,1.0149,16.4375,2018-09-29 12:18:42,1538219922953
320,1.0162,16.4375,2018-09-29 12:48:43,1538221723235
321,1.0162,16.0,2018-09-29 13:18:43,1538223523538
322,1.0147,15.875,2018-09-29 13:48:42,1538225322804
323,1.0154,16.0,2018-09-29 14:18:43,1538227123096
324,1.0115,16.125,2018-09-29 14:48:43,1538228923376
325,1.0145,16.1875,2018-09-29 15:18:43,1538230723653
326,1.01,16.3125,2018-09-29 15:48:42,1538232522935
327,1.0152,16.25,2018-09-29 16:18:43,1538234323234
328,1.0097,15.9375,2018-09-29 16:48:43,1538236123511
329,1.0099,15.9375,2018-09-29 17:18:43,1538237923791
330,1.0083,16.0,2018-09-29 17:48:43,1538239723062
331,1.0079,16.0625,2018-09-29 18:18:43,1538241523358
332,1.0099,16.125,2018-09-29 18:48:43,1538243323673
333,1.0087,16.1875,2018-09-29 19:18:42,1538245122952
334,1.0071,16.25,2018-09-29 19:48:43,1538246923229
335,1.0069,16.3125,2018-09-29 20:18:43,1538248723504
336,1.0093,16.3125,2018-09-29 20:48:43,1538250523776
337,1.0065,16.375,2018-09-29 21:18:43,1538252323053
338,1.0113,16.1875,2018-09-29 21:48:43,1538254123326
339,1.0104,15.9375,2018-09-29 22:18:43,1538255923602
340,1.01,15.75,2018-09-29 22:48:42,1538257722873
341,1.01,15.8125,2018-09-29 23:18:43,1538259523153
342,1.0099,15.8125,2018-09-29 23:48:43,1538261323445
343,0.9905,15.875,2018-09-30 00:18:43,1538263123719
344,1.0085,15.875,2018-09-30 00:48:42,1538264922986
345,1.0105,15.9375,2018-09-30 01:18:43,1538266723275
346,1.0062,15.9375,2018-09-30 01:48:43,1538268523537
347,1.0103,16.0,2018-09-30 02:18:42,1538270322806
348,1.0088,16.0625,2018-09-30 02:48:43,1538272123087
349,1.0084,16.0625,2018-09-30 03:18:43,1538273923367
350,1.0099,16.125,2018-09-30 03:48:43,1538275723644
351,1.0077,16.125,2018-09-30 04:18:42,1538277522923
352,1.008,16.1875,2018-09-30 04:48:43,1538279323191
353,1.0056,16.1875,2018-09-30 05:18:43,1538281123458
354,1.008,15.75,2018-09-30 05:48:43,1538282923727
355,1.0077,15.75,2018-09-30 06:18:43,1538284723009
356,1.0078,15.8125,2018-09-30 06:48:43,1538286523292
357,1.0093,15.8125,2018-09-30 07:18:43,1538288323565
358,1.0071,15.875,2018-09-30 07:48:42,1538290122855
359,1.0074,15.9375,2018-09-30 08:18:43,1538291923135
360,1.0065,15.9375,2018-09-30 08:48:43,1538293723402
361,1.0079,16.0,2018-09-30 09:18:43,1538295523673
362,1.0043,16.0,2018-09-30 09:48:42,1538297322945
363,1.0067,16.0625,2018-09-30 10:18:43,1538299123214
364,1.0092,16.0625,2018-09-30 10:48:43,1538300923501
365,1.0088,16.125,2018-09-30 11:18:43,1538302723787
366,1.0077,16.1875,2018-09-30 11:48:43,1538304523055
367,1.0079,16.25,2018-09-30 12:18:43,1538306323327
368,1.0098,16.375,2018-09-30 12:48:43,1538308123608
369,1.0114,16.4375,2018-09-30 13:18:42,1538309922881
370,1.0107,16.375,2018-09-30 13:48:43,1538311723832
371,1.0096,16.125,2018-09-30 14:18:43,1538313523128
372,1.0068,16.125,2018-09-30 14:48:43,1538315323409
373,1.0056,16.25,2018-09-30 15:18:43,1538317123693
374,1.0051,16.3125,2018-09-30 15:48:42,1538318922954
375,1.0043,16.4375,2018-09-30 16:18:43,1538320723243
376,1.0035,16.4375,2018-09-30 16:48:43,1538322523536
377,1.0049,16.375,2018-09-30 17:18:42,1538324322816
378,1.0044,16.1875,2018-09-30 17:48:43,1538326123092
379,1.0087,16.125,2018-09-30 18:18:43,1538327923381
380,1.0019,16.125,2018-09-30 18:48:43,1538329723689
381,1.0034,16.1875,2018-09-30 19:18:42,1538331522983
382,1.0064,16.1875,2018-09-30 19:48:43,1538333323241
383,1.0047,16.25,2018-09-30 20:18:43,1538335123517
384,1.009,16.25,2018-09-30 20:48:43,1538336923789
385,1.0027,16.3125,2018-09-30 21:18:43,1538338723072
386,1.0044,16.3125,2018-09-30 21:48:43,1538340523362
387,1.0062,16.375,2018-09-30 22:18:43,1538342323640
388,1.0047,16.375,2018-09-30 22:48:42,1538344122927
389,1.0047,16.4375,2018-09-30 23:18:43,1538345923212
390,1.0047,16.4375,2018-09-30 23:48:43,1538347723484
391,1.0023,16.4375,2018-10-01 00:18:43,1538349523756
392,1.0039,16.1875,2018-10-01 00:48:43,1538351323041
393,1.0053,16.0,2018-10-01 01:18:43,1538353123315
394,1.0041,16.0,2018-10-01 01:48:43,1538354923590
395,1.0062,16.0625,2018-10-01 02:18:42,1538356722865
396,1.005,16.0625,2018-10-01 02:48:43,1538358523140
397,1.0027,16.125,2018-10-01 03:18:43,1538360323418
398,1.0047,16.125,2018-10-01 03:48:43,1538362123684
399,1.0048,16.1875,2018-10-01 04:18:42,1538363922960
400,1.0032,16.1875,2018-10-01 04:48:43,1538365723237
401,1.0028,16.1875,2018-10-01 05:18:43,1538367523509
402,1.0001,16.25,2018-10-01 05:48:43,1538369323783
403,1.0001,16.25,2018-10-01 06:18:43,1538371123058
404,1.0015,16.3125,2018-10-01 06:48:43,1538372923330
405,1.0028,16.3125,2018-10-01 07:18:43,1538374723602
406,1.0069,16.3125,2018-10-01 07:48:42,1538376522873
407,1.0063,16.375,2018-10-01 08:18:43,1538378323159
408,1.0003,16.375,2018-10-01 08:48:43,1538380123439
409,1.0051,16.4375,2018-10-01 09:18:43,1538381923712
410,1.0027,16.4375,2018-10-01 09:48:43,1538383723004
411,1.0049,16.1875,2018-10-01 10:18:43,1538385523305
412,1.0028,15.9375,2018-10-01 10:48:43,1538387323577
413,1.0,16.0,2018-10-01 11:18:42,1538389122847
414,1.0001,16.0625,2018-10-01 11:48:43,1538390923120
415,1.0046,16.1875,2018-10-01 12:18:43,1538392723399
416,1.0097,16.25,2018-10-01 12:48:43,1538394523682
417,1.0093,16.375,2018-10-01 13:18:42,1538396322959
418,1.0155,16.3125,2018-10-01 13:48:51,1538398131405
419,1.0151,16.25,2018-10-01 14:18:43,1538399923694
420,1.0163,16.375,2018-10-01 14:48:42,1538401722975
421,1.0168,16.5,2018-10-01 15:18:43,1538403523272
422,1.0165,16.625,2018-10-01 15:48:43,1538405323553
423,1.0142,16.6875,2018-10-01 16:18:42,1538407122837
424,1.0095,16.375,2018-10-01 16:48:43,1538408923117
425,1.0049,16.25,2018-10-01 17:18:43,1538410723385
426,1.0076,16.3125,2018-10-01 17:48:43,1538412523676
427,1.0064,16.375,2018-10-01 18:18:42,1538414322943
428,1.0073,16.4375,2018-10-01 18:48:43,1538416123236
429,1.0065,16.5,2018-10-01 19:18:43,1538417923501
430,1.0077,16.1875,2018-10-01 19:48:43,1538419723783
431,1.0058,16.125,2018-10-01 20:18:43,1538421523053
432,1.0071,16.125,2018-10-01 20:48:43,1538423323325
433,1.0085,16.1875,2018-10-01 21:18:43,1538425123615
434,1.008,16.1875,2018-10-01 21:48:42,1538426922891
435,1.0059,16.25,2018-10-01 22:18:43,1538428723179
436,1.006,16.25,2018-10-01 22:48:43,1538430523456
437,1.0084,16.25,2018-10-01 23:18:43,1538432323734
438,1.0064,16.3125,2018-10-01 23:48:43,1538434123072
439,1.0068,16.3125,2018-10-02 00:18:43,1538435923331
440,1.008,16.375,2018-10-02 00:48:43,1538437723599
441,1.0071,16.375,2018-10-02 01:18:42,1538439522862
442,1.0043,16.4375,2018-10-02 01:48:43,1538441323147
443,1.0061,16.4375,2018-10-02 02:18:43,1538443123425
444,1.0038,16.5,2018-10-02 02:48:43,1538444923695
445,1.0037,16.5625,2018-10-02 03:18:42,1538446722973
446,1.0035,16.5625,2018-10-02 03:48:43,1538448523267
447,1.0068,16.625,2018-10-02 04:18:43,1538450323548
448,1.0052,16.6875,2018-10-02 04:48:42,1538452122838
449,1.0047,16.5625,2018-10-02 05:18:43,1538453923123
450,1.0042,16.1875,2018-10-02 05:48:43,1538455723404
451,1.0047,16.1875,2018-10-02 06:18:43,1538457523683
452,1.0037,16.25,2018-10-02 06:48:42,1538459322951
453,1.0057,16.25,2018-10-02 07:18:43,1538461123224
454,1.0055,16.3125,2018-10-02 07:48:43,1538462923510
455,1.0032,16.3125,2018-10-02 08:18:43,1538464723796
456,0.9992,16.375,2018-10-02 08:48:43,1538466523079
457,1.0033,16.375,2018-10-02 09:18:43,1538468323360
458,1.0034,16.4375,2018-10-02 09:48:43,1538470123640
459,1.0021,16.5,2018-10-02 10:18:42,1538471922918
460,1.0048,16.375,2018-10-02 10:48:43,1538473723194
461,1.0035,16.1875,2018-10-02 11:18:43,1538475523478
462,1.0054,16.25,2018-10-02 11:48:43,1538477323741
463,1.0103,16.3125,2018-10-02 12:18:43,1538479123026
464,1.0094,16.4375,2018-10-02 12:48:43,1538480923326
465,1.0107,16.5,2018-10-02 13:18:43,1538482723611
466,1.0062,16.25,2018-10-02 13:48:42,1538484522899
467,1.0113,16.3125,2018-10-02 14:18:43,1538486323174
468,1.0102,16.4375,2018-10-02 14:48:43,1538488123470
469,1.0112,16.5625,2018-10-02 15:18:43,1538489923740
470,1.0112,16.625,2018-10-02 15:48:43,1538491723019
471,1.0096,16.75,2018-10-02 16:18:43,1538493523300
472,1.0085,16.3125,2018-10-02 16:48:43,1538495323582
473,1.0065,16.25,2018-10-02 17:18:42,1538497122858
474,1.0055,16.375,2018-10-02 17:48:43,1538498923136
475,1.0044,16.4375,2018-10-02 18:18:43,1538500723410
476,1.0032,16.5,2018-10-02 18:48:43,1538502523692
477,1.0028,16.5625,2018-10-02 19:18:42,1538504322974
478,1.0025,16.5625,2018-10-02 19:48:43,1538506123260
479,1.0034,16.625,2018-10-02 20:18:43,1538507923529
480,1.0026,16.625,2018-10-02 20:48:42,1538509722807
481,1.0015,16.5625,2018-10-02 21:18:43,1538511523077
482,1.0019,16.1875,2018-10-02 21:48:43,1538513323339
483,0.9661,16.1875,2018-10-02 22:18:43,1538515123614
484,0.9985,16.1875,2018-10-02 22:48:42,1538516922917
485,1.0005,16.25,2018-10-02 23:18:43,1538518723206
486,1.0023,16.25,2018-10-02 23:48:43,1538520523495
487,1.0031,16.3125,2018-10-03 00:18:43,1538522323763
488,1.0024,16.3125,2018-10-03 00:48:43,1538524123034
489,1.0096,16.3125,2018-10-03 01:18:43,1538525923307
490,1.0024,16.3125,2018-10-03 01:48:43,1538527723579
491,1.0007,16.375,2018-10-03 02:18:42,1538529522848
492,1.003,16.375,2018-10-03 02:48:43,1538531323115
493,1.0022,16.375,2018-10-03 03:18:43,1538533123405
494,1.0018,16.4375,2018-10-03 03:48:43,1538534923682
495,1.0007,16.4375,2018-10-03 04:18:42,1538536722955
496,1.0014,16.4375,2018-10-03 04:48:43,1538538523220
497,1.0033,16.5,2018-10-03 05:18:43,1538540323479
498,1.0009,16.5,2018-10-03 05:48:43,1538542123758
499,1.0025,16.5625,2018-10-03 06:18:43,1538543923029
500,1.0009,16.5625,2018-10-03 06:48:43,1538545723312
501,1.0012,16.5625,2018-10-03 07:18:43,1538547523593
502,1.0009,16.625,2018-10-03 07:48:42,1538549322867
503,1.0004,16.625,2018-10-03 08:18:43,1538551123141
504,0.9999,16.6875,2018-10-03 08:48:43,1538552923412
505,0.9997,16.6875,2018-10-03 09:18:43,1538554723686
